year,age_group,id,country,path,uid
2008,18-25,1977,LTU,image_data/drawings/TRAIN_04/2008/2008_18-25_1977_LTU_R_C.jpg,2008_18-25_1977_LTU_R_C
2008,18-25,1983,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_1983_IDN_R_C.jpg,2008_18-25_1983_IDN_R_C
2008,18-25,1985,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_1985_IDN_R_C.jpg,2008_18-25_1985_IDN_R_C
2008,18-25,1987,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_1987_POL_R_C.jpg,2008_18-25_1987_POL_R_C
2008,18-25,1989,LTU,image_data/drawings/TRAIN_04/2008/2008_18-25_1989_LTU_R_C.jpg,2008_18-25_1989_LTU_R_C
2008,18-25,1991,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_1991_POL_R_C.jpg,2008_18-25_1991_POL_R_C
2008,18-25,1997,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_1997_HUN_R_C.jpg,2008_18-25_1997_HUN_R_C
2008,18-25,1999,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_1999_HUN_R_C.jpg,2008_18-25_1999_HUN_R_C
2008,18-25,2002,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2002_HUN_R_C.jpg,2008_18-25_2002_HUN_R_C
2008,18-25,2005,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2005_HUN_R_C.jpg,2008_18-25_2005_HUN_R_C
2008,18-25,2007,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2007_HUN_R_C.jpg,2008_18-25_2007_HUN_R_C
2008,18-25,2009,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2009_HUN_R_C.jpg,2008_18-25_2009_HUN_R_C
2008,18-25,2010,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2010_HUN_R_C.jpg,2008_18-25_2010_HUN_R_C
2008,18-25,2011,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2011_HUN_R_C.jpg,2008_18-25_2011_HUN_R_C
2008,18-25,2012,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_2012_HUN_R_C.jpg,2008_18-25_2012_HUN_R_C
2008,18-25,4430,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_4430_POL_R_C.jpg,2008_18-25_4430_POL_R_C
2008,18-25,4440,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_4440_POL_R_C.jpg,2008_18-25_4440_POL_R_C
2008,18-25,4447,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_4447_POL_R_C.jpg,2008_18-25_4447_POL_R_C
2008,18-25,4456,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_4456_POL_R_C.jpg,2008_18-25_4456_POL_R_C
2008,18-25,4502,ROU,image_data/drawings/TRAIN_04/2008/2008_18-25_4502_ROM_R_C.jpg,2008_18-25_4502_ROM_R_C
2008,18-25,4506,ROU,image_data/drawings/TRAIN_04/2008/2008_18-25_4506_ROM_R_C.jpg,2008_18-25_4506_ROM_R_C
2008,18-25,4508,ROU,image_data/drawings/TRAIN_04/2008/2008_18-25_4508_ROM_R_C.jpg,2008_18-25_4508_ROM_R_C
2008,18-25,4510,ROU,image_data/drawings/TRAIN_04/2008/2008_18-25_4510_ROM_R_C.jpg,2008_18-25_4510_ROM_R_C
2008,18-25,4514,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_4514_RUS_R_C.jpg,2008_18-25_4514_RUS_R_C
2008,18-25,4517,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_4517_MYS_R_C.jpg,2008_18-25_4517_MYS_R_C
2008,18-25,4520,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_4520_MYS_R_C.jpg,2008_18-25_4520_MYS_R_C
2008,18-25,4523,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_4523_MYS_R_C.jpg,2008_18-25_4523_MYS_R_C
2008,18-25,4524,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_4524_MYS_R_C.jpg,2008_18-25_4524_MYS_R_C
2008,18-25,4525,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4525_LVA_R_C.jpg,2008_18-25_4525_LVA_R_C
2008,18-25,4526,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4526_HUN_R_C.jpg,2008_18-25_4526_HUN_R_C
2008,18-25,4527,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4527_HUN_R_C.jpg,2008_18-25_4527_HUN_R_C
2008,18-25,4529,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4529_HUN_R_C.jpg,2008_18-25_4529_HUN_R_C
2008,18-25,4531,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4531_HUN_R_C.jpg,2008_18-25_4531_HUN_R_C
2008,18-25,4540,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4540_HUN_R_C.jpg,2008_18-25_4540_HUN_R_C
2008,18-25,4541,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4541_HUN_R_C.jpg,2008_18-25_4541_HUN_R_C
2008,18-25,4543,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4543_LVA_R_C.jpg,2008_18-25_4543_LVA_R_C
2008,18-25,4545,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4545_LVA_R_C.jpg,2008_18-25_4545_LVA_R_C
2008,18-25,4548,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4548_LVA_R_C.jpg,2008_18-25_4548_LVA_R_C
2008,18-25,4555,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4555_LVA_R_C.jpg,2008_18-25_4555_LVA_R_C
2008,18-25,4556,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_4556_LVA_R_C.jpg,2008_18-25_4556_LVA_R_C
2008,18-25,4558,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4558_HUN_R_C.jpg,2008_18-25_4558_HUN_R_C
2008,18-25,4559,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_4559_HUN_R_C.jpg,2008_18-25_4559_HUN_R_C
2008,18-25,5108,QAT,image_data/drawings/TRAIN_04/2008/2008_18-25_5108_QAT_R_C.jpg,2008_18-25_5108_QAT_R_C
2008,18-25,5110,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_5110_MYS_R_C.jpg,2008_18-25_5110_MYS_R_C
2008,18-25,5112,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_5112_MYS_R_C.jpg,2008_18-25_5112_MYS_R_C
2008,18-25,5113,ISL,image_data/drawings/TRAIN_04/2008/2008_18-25_5113_ISL_R_C.jpg,2008_18-25_5113_ISL_R_C
2008,18-25,5114,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_5114_MYS_R_C.jpg,2008_18-25_5114_MYS_R_C
2008,18-25,5115,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5115_IDN_R_C.jpg,2008_18-25_5115_IDN_R_C
2008,18-25,5116,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5116_IDN_R_C.jpg,2008_18-25_5116_IDN_R_C
2008,18-25,5117,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5117_IDN_R_C.jpg,2008_18-25_5117_IDN_R_C
2008,18-25,5118,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5118_IDN_R_C.jpg,2008_18-25_5118_IDN_R_C
2008,18-25,5120,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5120_IDN_R_C.jpg,2008_18-25_5120_IDN_R_C
2008,18-25,5121,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5121_IDN_R_C.jpg,2008_18-25_5121_IDN_R_C
2008,18-25,5122,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5122_IDN_R_C.jpg,2008_18-25_5122_IDN_R_C
2008,18-25,5124,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5124_POL_R_C.jpg,2008_18-25_5124_POL_R_C
2008,18-25,5129,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5129_IDN_R_C.jpg,2008_18-25_5129_IDN_R_C
2008,18-25,5131,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5131_IDN_R_C.jpg,2008_18-25_5131_IDN_R_C
2008,18-25,5132,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5132_IDN_R_C.jpg,2008_18-25_5132_IDN_R_C
2008,18-25,5133,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5133_IDN_R_C.jpg,2008_18-25_5133_IDN_R_C
2008,18-25,5134,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5134_IDN_R_C.jpg,2008_18-25_5134_IDN_R_C
2008,18-25,5137,UKR,image_data/drawings/TRAIN_04/2008/2008_18-25_5137_UKR_R_C.jpg,2008_18-25_5137_UKR_R_C
2008,18-25,5139,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5139_HUN_R_C.jpg,2008_18-25_5139_HUN_R_C
2008,18-25,5190,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_5190_LVA_R_C.jpg,2008_18-25_5190_LVA_R_C
2008,18-25,5294,ROU,image_data/drawings/TRAIN_04/2008/2008_18-25_5294_ROM_R_C.jpg,2008_18-25_5294_ROM_R_C
2008,18-25,5353,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_5353_RUS_R_C.jpg,2008_18-25_5353_RUS_R_C
2008,18-25,5609,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5609_IDN_R_C.jpg,2008_18-25_5609_IDN_R_C
2008,18-25,5703,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_5703_LET_R_C.jpg,2008_18-25_5703_LET_R_C
2008,18-25,5705,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5705_HUN_R_C.jpg,2008_18-25_5705_HUN_R_C
2008,18-25,5708,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5708_HUN_R_C.jpg,2008_18-25_5708_HUN_R_C
2008,18-25,5712,BGR,image_data/drawings/TRAIN_04/2008/2008_18-25_5712_BUL_R_C.jpg,2008_18-25_5712_BUL_R_C
2008,18-25,5715,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5715_HUN_R_C.jpg,2008_18-25_5715_HUN_R_C
2008,18-25,5719,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5719_EST_R_C.jpg,2008_18-25_5719_EST_R_C
2008,18-25,5720,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5720_EST_R_C.jpg,2008_18-25_5720_EST_R_C
2008,18-25,5722,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5722_EST_R_C.jpg,2008_18-25_5722_EST_R_C
2008,18-25,5723,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5723_EST_R_C.jpg,2008_18-25_5723_EST_R_C
2008,18-25,5724,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5724_EST_R_C.jpg,2008_18-25_5724_EST_R_C
2008,18-25,5726,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5726_EST_R_C.jpg,2008_18-25_5726_EST_R_C
2008,18-25,5728,EST,image_data/drawings/TRAIN_04/2008/2008_18-25_5728_EST_R_C.jpg,2008_18-25_5728_EST_R_C
2008,18-25,5729,FRA,image_data/drawings/TRAIN_04/2008/2008_18-25_5729_FRA_R_C.jpg,2008_18-25_5729_FRA_R_C
2008,18-25,5730,IDN,image_data/drawings/TRAIN_04/2008/2008_18-25_5730_IDN_R_C.jpg,2008_18-25_5730_IDN_R_C
2008,18-25,5731,LVA,image_data/drawings/TRAIN_04/2008/2008_18-25_5731_LET_R_C.jpg,2008_18-25_5731_LET_R_C
2008,18-25,5732,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5732_POL_R_C.jpg,2008_18-25_5732_POL_R_C
2008,18-25,5735,QAT,image_data/drawings/TRAIN_04/2008/2008_18-25_5735_QAT_R_C.jpg,2008_18-25_5735_QAT_R_C
2008,18-25,5736,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5736_POL_R_C.jpg,2008_18-25_5736_POL_R_C
2008,18-25,5738,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5738_POL_R_C.jpg,2008_18-25_5738_POL_R_C
2008,18-25,5740,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5740_POL_R_C.jpg,2008_18-25_5740_POL_R_C
2008,18-25,5745,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5745_POL_R_C.jpg,2008_18-25_5745_POL_R_C
2008,18-25,5746,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5746_POL_R_C.jpg,2008_18-25_5746_POL_R_C
2008,18-25,5749,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_5749_MYS_R_C.jpg,2008_18-25_5749_MYS_R_C
2008,18-25,5750,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_5750_MYS_R_C.jpg,2008_18-25_5750_MYS_R_C
2008,18-25,5757,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_5757_POL_R_C.jpg,2008_18-25_5757_POL_R_C
2008,18-25,5759,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_5759_RUS_R_C.jpg,2008_18-25_5759_RUS_R_C
2008,18-25,5761,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_5761_RUS_R_C.jpg,2008_18-25_5761_RUS_R_C
2008,18-25,5764,IRN,image_data/drawings/TRAIN_04/2008/2008_18-25_5764_IRN_R_C.jpg,2008_18-25_5764_IRN_R_C
2008,18-25,5766,IRN,image_data/drawings/TRAIN_04/2008/2008_18-25_5766_IRN_R_C.jpg,2008_18-25_5766_IRN_R_C
2008,18-25,5769,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5769_HUN_R_C.jpg,2008_18-25_5769_HUN_R_C
2008,18-25,5771,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5771_HUN_R_C.jpg,2008_18-25_5771_HUN_R_C
2008,18-25,5797,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5797_HUN_R_C.jpg,2008_18-25_5797_HUN_R_C
2008,18-25,5802,HUN,image_data/drawings/TRAIN_04/2008/2008_18-25_5802_HUN_R_C.jpg,2008_18-25_5802_HUN_R_C
2008,18-25,5806,IRN,image_data/drawings/TRAIN_04/2008/2008_18-25_5806_IRN_R_C.jpg,2008_18-25_5806_IRN_R_C
2008,18-25,5940,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_5940_RUS_R_C.jpg,2008_18-25_5940_RUS_R_C
2008,18-25,5941,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_5941_RUS_R_C.jpg,2008_18-25_5941_RUS_R_C
2008,18-25,6020,RUS,image_data/drawings/TRAIN_04/2008/2008_18-25_6020_RUS_R_C.jpg,2008_18-25_6020_RUS_R_C
2008,18-25,6091,SYR,image_data/drawings/TRAIN_04/2008/2008_18-25_6091_SYR_R_C.jpg,2008_18-25_6091_SYR_R_C
2008,18-25,6155,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6155_POL_R_C.jpg,2008_18-25_6155_POL_R_C
2008,18-25,6156,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6156_POL_R_C.jpg,2008_18-25_6156_POL_R_C
2008,18-25,6157,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6157_POL_R_C.jpg,2008_18-25_6157_POL_R_C
2008,18-25,6158,MYS,image_data/drawings/TRAIN_04/2008/2008_18-25_6158_MYL_R_C.jpg,2008_18-25_6158_MYL_R_C
2008,18-25,6159,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6159_POL_R_C.jpg,2008_18-25_6159_POL_R_C
2008,18-25,6160,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6160_POL_R_C.jpg,2008_18-25_6160_POL_R_C
2008,18-25,6161,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6161_POL_R_C.jpg,2008_18-25_6161_POL_R_C
2008,18-25,6162,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6162_POL_R_C.jpg,2008_18-25_6162_POL_R_C
2008,18-25,6163,POL,image_data/drawings/TRAIN_04/2008/2008_18-25_6163_POL_R_C.jpg,2008_18-25_6163_POL_R_C
2008,18-25,9999,Not Added,image_data/drawings/TRAIN_04/2008/2008_18-25_9999_PPP_R_C.jpg,2008_18-25_9999_PPP_R_C
2009,14-17,0004,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0004_POL_R_C.jpg,2009_14-17_0004_POL_R_C
2009,14-17,0005,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0005_POL_R_C.jpg,2009_14-17_0005_POL_R_C
2009,14-17,0006,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0006_POL_R_C.jpg,2009_14-17_0006_POL_R_C
2009,14-17,0007,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0007_POL_R_C.jpg,2009_14-17_0007_POL_R_C
2009,14-17,0013,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0013_POL_R_C.jpg,2009_14-17_0013_POL_R_C
2009,14-17,0016,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0016_POL_R_C.jpg,2009_14-17_0016_POL_R_C
2009,14-17,0021,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0021_POL_R_C.jpg,2009_14-17_0021_POL_R_C
2009,14-17,0022,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0022_POL_R_C.jpg,2009_14-17_0022_POL_R_C
2009,14-17,0028,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0028_POL_R_C.jpg,2009_14-17_0028_POL_R_C
2009,14-17,0030,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0030_UKR_R_C.jpg,2009_14-17_0030_UKR_R_C
2009,14-17,0031,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0031_POL_R_C.jpg,2009_14-17_0031_POL_R_C
2009,14-17,0035,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0035_EST_R_C.jpg,2009_14-17_0035_EST_R_C
2009,14-17,0037,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0037_POL_R_C.jpg,2009_14-17_0037_POL_R_C
2009,14-17,0038,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0038_EST_R_C.jpg,2009_14-17_0038_EST_R_C
2009,14-17,0039,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0039_EST_R_C.jpg,2009_14-17_0039_EST_R_C
2009,14-17,0040,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0040_LTU_R_C.jpg,2009_14-17_0040_LTU_R_C
2009,14-17,0041,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0041_EST_R_C.jpg,2009_14-17_0041_EST_R_C
2009,14-17,0042,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0042_EST_R_C.jpg,2009_14-17_0042_EST_R_C
2009,14-17,0043,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0043_UKR_R_C.jpg,2009_14-17_0043_UKR_R_C
2009,14-17,0044,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0044_EST_R_C.jpg,2009_14-17_0044_EST_R_C
2009,14-17,0046,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0046_EST_R_C.jpg,2009_14-17_0046_EST_R_C
2009,14-17,0047,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0047_EST_R_C.jpg,2009_14-17_0047_EST_R_C
2009,14-17,0048,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0048_EST_R_C.jpg,2009_14-17_0048_EST_R_C
2009,14-17,0049,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0049_EST_R_C.jpg,2009_14-17_0049_EST_R_C
2009,14-17,0050,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0050_UKR_R_C.jpg,2009_14-17_0050_UKR_R_C
2009,14-17,0051,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0051_EST_R_C.jpg,2009_14-17_0051_EST_R_C
2009,14-17,0054,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0054_UKR_R_C.jpg,2009_14-17_0054_UKR_R_C
2009,14-17,0055,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0055_EST_R_C.jpg,2009_14-17_0055_EST_R_C
2009,14-17,0062,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0062_EST_R_C.jpg,2009_14-17_0062_EST_R_C
2009,14-17,0065,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0065_EST_R_C.jpg,2009_14-17_0065_EST_R_C
2009,14-17,0068,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0068_EST_R_C.jpg,2009_14-17_0068_EST_R_C
2009,14-17,0084,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0084_EST_R_C.jpg,2009_14-17_0084_EST_R_C
2009,14-17,0087,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0087_EST_R_C.jpg,2009_14-17_0087_EST_R_C
2009,14-17,0096,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0096_EST_R_C.jpg,2009_14-17_0096_EST_R_C
2009,14-17,0099,EST,image_data/drawings/TRAIN_04/2009/2009_14-17_0099_EST_R_C.jpg,2009_14-17_0099_EST_R_C
2009,14-17,0106,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0106_LTU_R_C.jpg,2009_14-17_0106_LTU_R_C
2009,14-17,0111,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0111_LTU_R_C.jpg,2009_14-17_0111_LTU_R_C
2009,14-17,0116,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0116_LTU_R_C.jpg,2009_14-17_0116_LTU_R_C
2009,14-17,0158,HRV,image_data/drawings/TRAIN_04/2009/2009_14-17_0158_HRV_R_C.jpg,2009_14-17_0158_HRV_R_C
2009,14-17,0167,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0167_UKR_R_C.jpg,2009_14-17_0167_UKR_R_C
2009,14-17,0175,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0175_LTU_R_C.jpg,2009_14-17_0175_LTU_R_C
2009,14-17,0177,HRV,image_data/drawings/TRAIN_04/2009/2009_14-17_0177_HRV_R_C.jpg,2009_14-17_0177_HRV_R_C
2009,14-17,0178,HRV,image_data/drawings/TRAIN_04/2009/2009_14-17_0178_HRV_R_C.jpg,2009_14-17_0178_HRV_R_C
2009,14-17,0179,ITA,image_data/drawings/TRAIN_04/2009/2009_14-17_0179_ITA_R_C.jpg,2009_14-17_0179_ITA_R_C
2009,14-17,0180,RUS,image_data/drawings/TRAIN_04/2009/2009_14-17_0180_RUS_R_C.jpg,2009_14-17_0180_RUS_R_C
2009,14-17,0181,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0181_LBN_R_C.jpg,2009_14-17_0181_LBN_R_C
2009,14-17,0182,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0182_LBN_R_C.jpg,2009_14-17_0182_LBN_R_C
2009,14-17,0183,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0183_LBN_R_C.jpg,2009_14-17_0183_LBN_R_C
2009,14-17,0184,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0184_LBN_R_C.jpg,2009_14-17_0184_LBN_R_C
2009,14-17,0185,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0185_LBN_R_C.jpg,2009_14-17_0185_LBN_R_C
2009,14-17,0186,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0186_LBN_R_C.jpg,2009_14-17_0186_LBN_R_C
2009,14-17,0187,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0187_LBN_R_C.jpg,2009_14-17_0187_LBN_R_C
2009,14-17,0188,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0188_LBN_R_C.jpg,2009_14-17_0188_LBN_R_C
2009,14-17,0189,LBN,image_data/drawings/TRAIN_04/2009/2009_14-17_0189_LBN_R_C.jpg,2009_14-17_0189_LBN_R_C
2009,14-17,0190,LVA,image_data/drawings/TRAIN_04/2009/2009_14-17_0190_LVA_R_C.jpg,2009_14-17_0190_LVA_R_C
2009,14-17,0191,LVA,image_data/drawings/TRAIN_04/2009/2009_14-17_0191_LVA_R_C.jpg,2009_14-17_0191_LVA_R_C
2009,14-17,0196,DEU,image_data/drawings/TRAIN_04/2009/2009_14-17_0196_DEU_R_C.jpg,2009_14-17_0196_DEU_R_C
2009,14-17,0200,RUS,image_data/drawings/TRAIN_04/2009/2009_14-17_0200_RUS_R_C.jpg,2009_14-17_0200_RUS_R_C
2009,14-17,0201,RUS,image_data/drawings/TRAIN_04/2009/2009_14-17_0201_RUS_R_C.jpg,2009_14-17_0201_RUS_R_C
2009,14-17,0202,RUS,image_data/drawings/TRAIN_04/2009/2009_14-17_0202_RUS_R_C.jpg,2009_14-17_0202_RUS_R_C
2009,14-17,0203,RUS,image_data/drawings/TRAIN_04/2009/2009_14-17_0203_RUS_R_C.jpg,2009_14-17_0203_RUS_R_C
2009,14-17,0204,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0204_POL_R_C.jpg,2009_14-17_0204_POL_R_C
2009,14-17,0205,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0205_POL_R_C.jpg,2009_14-17_0205_POL_R_C
2009,14-17,0206,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0206_POL_R_C.jpg,2009_14-17_0206_POL_R_C
2009,14-17,0208,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0208_POL_R_C.jpg,2009_14-17_0208_POL_R_C
2009,14-17,0209,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0209_POL_R_C.jpg,2009_14-17_0209_POL_R_C
2009,14-17,0210,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0210_POL_R_C.jpg,2009_14-17_0210_POL_R_C
2009,14-17,0220,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0220_POL_R_C.jpg,2009_14-17_0220_POL_R_C
2009,14-17,0221,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_0221_POL_R_C.jpg,2009_14-17_0221_POL_R_C
2009,14-17,0222,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0222_LTU_R_C.jpg,2009_14-17_0222_LTU_R_C
2009,14-17,0223,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0223_LTU_R_C.jpg,2009_14-17_0223_LTU_R_C
2009,14-17,0224,LTU,image_data/drawings/TRAIN_04/2009/2009_14-17_0224_LTU_R_C.jpg,2009_14-17_0224_LTU_R_C
2009,14-17,0226,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0226_UKR_R_C.jpg,2009_14-17_0226_UKR_R_C
2009,14-17,0227,UKR,image_data/drawings/TRAIN_04/2009/2009_14-17_0227_UKR_R_C.jpg,2009_14-17_0227_UKR_R_C
2009,14-17,0239,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0239_FRA_R_C.jpg,2009_14-17_0239_FRA_R_C
2009,14-17,0240,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0240_FRA_R_C.jpg,2009_14-17_0240_FRA_R_C
2009,14-17,0241,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0241_FRA_R_C.jpg,2009_14-17_0241_FRA_R_C
2009,14-17,0242,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0242_FRA_R_C.jpg,2009_14-17_0242_FRA_R_C
2009,14-17,0243,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0243_FRA_R_C.jpg,2009_14-17_0243_FRA_R_C
2009,14-17,0244,FRA,image_data/drawings/TRAIN_04/2009/2009_14-17_0244_FRA_R_C.jpg,2009_14-17_0244_FRA_R_C
